Unnamed: 0,step,total_cpu_demand,avg_cpu_usage,total_mem_demand,avg_mem_usage
6185,6185,0.6009292602539062,0.0193021011352539,0.30731201171875,0.0104659271240234
6186,6186,0.3145637512207031,0.0034731796809605,0.4170103073120117,0.0167228834969656
6187,6187,0.3197135925292969,0.0095037142435709,0.1990823745727539,0.0043821016947428
6188,6188,0.1986217498779297,0.0041597154405381,0.0708494186401367,0.0039541456434461
6189,6189,0.1860828399658203,0.0063306263514927,0.0319643020629882,0.0060380526951381
6190,6190,0.1949234008789062,0.0022936264673868,0.1375637054443359,0.0062881708145141
6191,6191,0.3140468597412109,0.0080096381051199,0.1958160400390625,0.0056355794270833
6192,6192,0.3923187255859375,0.0135220050811767,0.2804937362670898,0.0072314262390136
6193,6193,0.2102279663085937,0.0031576806848699,0.1973762512207031,0.008560917594216
6194,6194,0.2556934356689453,0.0044089991871903,0.152383804321289,0.0061861596456388
6195,6195,0.2384929656982422,0.0046999057133992,0.0660963058471679,0.0026720364888509
6196,6196,0.206207275390625,0.0056985020637512,0.1938896179199218,0.0109984874725341
6197,6197,0.20806884765625,0.0060054143269856,0.0576553344726562,0.002670415242513
6198,6198,0.3291139602661133,0.0074837067547966,0.0977134704589843,0.0021650650921989
6199,6199,9.346649169921877,0.0442322337109109,1.435795783996582,0.0108763964279838
6200,6200,3.722301483154297,0.0222376216541637,0.5109119415283203,0.0052236557006835
6201,6201,2.314088821411133,0.0219141642252604,0.3578815460205078,0.0061824586656358
6202,6202,2.2867088317871094,0.0233766734600067,0.3681201934814453,0.0070598423480987
6203,6203,2.1673126220703125,0.0190024239676339,0.2956466674804687,0.0049870354788643
6204,6204,1.968244552612305,0.0214298793247767,0.2516307830810547,0.0053212302071707
6205,6205,2.3071823120117188,0.0372050358698918,0.2544403076171875,0.0064766223614032
6206,6206,2.2187299728393555,0.0126271247863769,0.2722864151000976,0.0036662557850713
6207,6207,2.6197471618652344,0.014859350104081,0.4184179306030273,0.0062858179995888
6208,6208,1.6625022888183594,0.0127587578513405,0.3216133117675781,0.0053370389071377
6209,6209,0.7985095977783203,0.0058728626796177,0.2296819686889648,0.0061516625540597
6210,6210,2.40726089477539,0.0139161149660746,0.305734634399414,0.0044553081194559
6211,6211,2.556992530822754,0.0160672804888557,0.3336753845214844,0.0051136577830595
6212,6212,1.871408462524414,0.0137909304711126,0.2461624145507812,0.0043777650402438
6213,6213,2.0272369384765625,0.0129752463482795,0.4250402450561523,0.0054071913374231
6214,6214,1.985069274902344,0.0148278035615619,0.2418193817138672,0.0045076922366493
6215,6215,1.660552978515625,0.0124937383140005,0.3129034042358398,0.0083102249517673
6216,6216,27.47494888305664,0.127147537538375,19.695460319519043,0.0806803264837155
6217,6217,0.9403057098388672,0.0071651367914109,0.1472711563110351,0.0039366767519996
6218,6218,2.0745410919189453,0.0137775096487491,0.2887916564941406,0.0043030190975108
6219,6219,2.1503772735595703,0.0156234594491811,0.3892955780029297,0.0075166408832256
6220,6220,2.2292938232421875,0.0205120245615641,0.3274879455566406,0.006520218319363
6221,6221,1.998056411743164,0.0169425725936889,0.2671422958374023,0.0044182538986206
6222,6222,2.3439807891845703,0.0180680865333193,0.4061756134033203,0.0077896345229375
6223,6223,1.9827423095703125,0.0179807080162896,0.2687158584594726,0.00429368019104
6224,6224,2.1958236694335938,0.0154202693217509,0.418004035949707,0.0093488693237304
6225,6225,1.4938125610351562,0.0184972399757021,0.1852092742919922,0.0062483378819056
6226,6226,1.5444316864013672,0.0203980445861816,0.2229690551757812,0.0048870086669921
6227,6227,1.578993797302246,0.0117903285556369,0.2633228302001953,0.0046055581834581
6228,6228,1.6839418411254885,0.0129236176956531,0.3481044769287109,0.0053696299708166
6229,6229,2.787609100341797,0.0179204057764124,0.4276313781738281,0.0055557003727665
6230,6230,1.1385536193847656,0.0140270233154296,0.1807394027709961,0.0033303499221801
6231,6231,1.9708309173583984,0.0130281635359221,0.26055908203125,0.0044653088438744
6232,6232,2.136007308959961,0.0162928051418728,0.3582887649536133,0.0062022103203667
6233,6233,1.5145759582519531,0.0226712908063616,0.1837129592895507,0.0044281823294503
6234,6234,0.725128173828125,0.0074183062503212,0.1488933563232422,0.0021602981968929
6235,6235,0.9121761322021484,0.0073943418615004,0.2526426315307617,0.0059528350830078
6236,6236,0.7041740417480469,0.0110190847645635,0.0914382934570312,0.0027525943258534
6237,6237,0.7463474273681641,0.0090104687598443,0.2285022735595703,0.0064853852795016
6238,6238,0.62255859375,0.0089724404471261,0.29803466796875,0.0157518840971447
6239,6239,0.868682861328125,0.0088320878835824,0.3247451782226562,0.0129883839533879
6240,6240,0.5119361877441406,0.0081188111078171,0.2895030975341797,0.0143845876057942
6241,6241,0.9769039154052734,0.0111580223872743,0.4245052337646484,0.0156657777983566
6242,6242,1.0597877502441406,0.0055047165263782,0.2676448822021484,0.0050062916495583
6243,6243,0.5990390777587891,0.005281925201416,0.2953138351440429,0.0094746947288513
6244,6244,0.9775276184082032,0.0082585925147646,0.1576566696166992,0.0018513997395833
6245,6245,0.1905040740966797,0.0038267453511555,0.0451307296752929,0.0018791834513346
6246,6246,0.3342037200927734,0.0087464196341378,0.1826658248901367,0.0098755700247628
6247,6247,0.3281936645507812,0.0035016536712646,0.121337890625,0.0019250975714789
6248,6248,0.4150371551513672,0.0083868390037899,0.4688777923583984,0.0225610733032226
6249,6249,0.3044624328613281,0.0028265211317274,0.1273918151855468,0.0016253365410698
6250,6250,0.3169288635253906,0.0029336310721732,0.2468481063842773,0.0040792516759923
6251,6251,0.1505603790283203,0.004731814066569,0.0454959869384765,0.00338167614407
6252,6252,0.3255195617675781,0.0089608147030784,0.21112060546875,0.0107670738583519
6253,6253,0.123849868774414,0.0051103005042442,0.2044486999511718,0.0021249330960787
6254,6254,0.1553325653076172,0.0047703584035237,0.2105665206909179,0.0072487990061442
6255,6255,0.318450927734375,0.0018471611870659,0.1475143432617187,0.0016159481472439
6256,6256,0.271331787109375,0.0059144873368112,0.2697572708129883,0.0168387262444747
6257,6257,0.2791118621826172,0.0036541498624361,0.2841815948486328,0.0127173937284029
6258,6258,0.2262649536132812,0.0036762025621202,0.1668586730957031,0.0090851783752441
6259,6259,0.2639732360839844,0.0043059639308763,0.1871070861816406,0.0074218667071798
6260,6260,0.195556640625,0.0047365991692794,0.174570083618164,0.0103502775493421
6261,6261,0.2887706756591797,0.0050643171582903,0.1719121932983398,0.0072284085409981
6262,6262,0.3318290710449219,0.0030401547749837,0.3074121475219726,0.0079396792820521
6263,6263,0.2740554809570312,0.0025905160342945,0.0857839584350586,0.0019864194533404
6264,6264,0.2043361663818359,0.0034671080739874,0.1924171447753906,0.0090908251310649
6265,6265,0.3826179504394531,0.0060717794630262,0.3027267456054687,0.0103743606143527
6266,6266,0.3077888488769531,0.002484517219739,0.2043037414550781,0.0046844971485627
6267,6267,0.4937667846679687,0.001810800461542,0.5143222808837891,0.007402359493195
6268,6268,0.3842754364013672,0.0020284864637586,0.4455738067626953,0.0096279568142361
6269,6269,0.2418689727783203,0.0019716494011156,0.0746679306030273,0.001025864572236
6270,6270,0.1670398712158203,0.0030803283055623,0.185699462890625,0.0067867835362752
6271,6271,0.2588005065917969,0.0023702057925137,0.5555458068847656,0.0097127827731045
6272,6272,0.3920631408691406,0.0057259287152971,0.7086372375488281,0.0310285772596086
6273,6273,0.2939529418945312,0.0032097360362177,0.3865022659301758,0.0188499533611795
6274,6274,0.2871170043945312,0.0039094924926757,0.1084222793579101,0.0025700569152832
6275,6275,0.4728660583496094,0.0072281988043534,0.4426155090332031,0.0253061495329204
6276,6276,0.2339038848876953,0.0023860273690059,0.1788368225097656,0.0056700542055327
6277,6277,0.4096202850341797,0.0034676710764567,0.6377725601196289,0.0078404426574707
6278,6278,0.1740283966064453,0.0013211250305175,0.2830562591552734,0.0143101215362548
6279,6279,0.3233699798583984,0.0052123599582248,0.2115097045898437,0.0078635392365632
6280,6280,0.56134033203125,0.0046314164703967,0.6488170623779297,0.0146289339252546
6281,6281,0.3609237670898437,0.0053437660480367,0.295440673828125,0.0118614065236058
6282,6282,0.4663810729980469,0.0039675083566219,0.3329954147338867,0.0075669390089968
6283,6283,0.3754959106445312,0.0040916071997748,0.4949092864990234,0.0172943274180094
6284,6284,0.6941909790039062,0.0022350692749023,0.8682785034179688,0.0048650360107421
6285,6285,0.2133674621582031,0.0058667443015358,0.042342185974121,0.00262113050981
6286,6286,0.2589111328125,0.009932518005371,0.2446346282958984,0.0239296640668596
6287,6287,0.1459159851074218,0.0021296819051106,0.3694839477539062,0.01878662109375
6288,6288,0.4570732116699219,0.0091405068674395,0.6021318435668945,0.0195725656324817
6289,6289,0.4381971359252929,0.0037643644544813,0.6763544082641602,0.0191068914201524
6290,6290,0.2746391296386719,0.0012875133090549,0.3816022872924804,0.01134279039171
6291,6291,0.2368698120117187,0.0024307745474356,0.2584695816040039,0.0107271759598343
6292,6292,0.3732709884643554,0.0042677540932932,0.7782459259033203,0.0307255098896641
6293,6293,0.1154327392578125,0.0017058723851254,0.0573682785034179,0.0005808880454615
6294,6294,0.1199073791503906,0.0016979490007672,0.1808891296386718,0.0070751735142299
6295,6295,0.6611061096191406,0.0166481335957845,0.5884008407592773,0.0216169039408365
6296,6296,0.2783679962158203,0.0060873533550061,0.6707000732421875,0.0422917416221217
6297,6297,0.2880096435546875,0.0055057384349681,0.3864240646362304,0.0167563049881546
6298,6298,0.1685981750488281,0.0015636852809361,0.3350858688354492,0.0278901372637067
6299,6299,0.1614837646484375,0.0026630163192749,0.3616056442260742,0.0248108506202697
6300,6300,0.2337532043457031,0.0049866508035098,0.3980932235717773,0.0262810202205882
6301,6301,0.0957584381103515,0.0033915638923645,0.1250495910644531,0.0093752741813659
6302,6302,0.0599784851074218,0.0018291473388671,0.0329504013061523,0.0006069455827985
6303,6303,0.08489990234375,0.0019247796800401,0.1306219100952148,0.0038364728291829
6304,6304,0.0472679138183593,0.0001079771253797,0.0290336608886718,0.0001434750027126
6305,6305,0.1226882934570312,0.0096399784088134,0.0562953948974609,0.0031522512435913
6306,6306,0.03076171875,0.0041021619524274,0.0136213302612304,0.0023411342075892
6307,6307,0.2936668395996094,0.0023574829101562,0.2538518905639648,0.0008362912117166
6308,6308,0.3191604614257812,0.0031405160593432,0.5540075302124023,0.0024688299312147
6309,6309,0.054901123046875,0.0053611755371093,0.0104885101318359,0.0014945983886718
6310,6310,0.0891799926757812,0.003904949535023,0.123849868774414,0.0126491893421519
6311,6311,0.1659164428710937,0.0078805685043334,0.0581912994384765,0.0039654970169067
6312,6312,0.2855567932128906,0.0043070983886718,0.3404541015625,0.011879768371582
6313,6313,0.146820068359375,0.0061933653695242,0.1208448410034179,0.0056078774588448
6314,6314,0.4034500122070312,0.0039699615970734,0.3456792831420898,0.0032970828394736
6315,6315,0.1415252685546875,0.0094807942708333,0.022897720336914,0.0076023737589518
6316,6316,0.1780910491943359,0.0059598286946614,0.1817388534545898,0.0141616185506184
6317,6317,0.3041858673095703,0.0037017330046622,0.197972297668457,0.0082979509907384
6318,6318,0.3854446411132812,0.003413979212443,0.4558982849121094,0.0048707803090413
6319,6319,1.114850997924805,0.0031891038231815,1.901105880737305,0.0025911669359139
6320,6320,0.1162490844726562,0.006223890516493,0.020111083984375,0.0046655866834852
6321,6321,0.066986083984375,0.0012771818372938,0.0436887741088867,0.0015307532416449
6322,6322,0.2742929458618164,0.0022950794385827,0.1729354858398437,0.007650209509808
6323,6323,0.1307487487792968,0.0115231734055739,0.0757026672363281,0.0039402888371394
6324,6324,0.0595855712890625,0.0030671528407505,0.0757999420166015,0.0021742412022181
6325,6325,0.2494277954101562,0.0026761293411254,0.0932798385620117,0.0028358697891235
6326,6326,0.1516485214233398,0.0013476610183715,0.0473251342773437,0.0018843015034993
6327,6327,0.1550178527832031,0.003192138671875,0.0265960693359375,0.0036046504974365
6328,6328,0.1981315612792968,0.0074033176197725,0.1384363174438476,0.0104376849006204
6329,6329,0.1967620849609375,0.0080640580919053,0.0499906539916992,0.005151006910536
6330,6330,0.0453948974609375,0.0004971027374267,0.0212202072143554,0.0004632472991943
6331,6331,0.1130180358886718,0.002968692779541,0.0317096710205078,0.0045893669128417
6332,6332,0.1124343872070312,0.0045404434204101,0.0257825851440429,0.0036887255581942
6333,6333,0.2150497436523437,0.0053383350372314,0.0505437850952148,0.0049226760864257
6334,6334,0.1812496185302734,0.0027947425842285,0.0725383758544921,0.0039604306221008
6335,6335,0.1136856079101562,0.0092814445495605,0.016183853149414,0.0037015914916992
6336,6336,0.1415824890136718,0.0038813182285853,0.0158090591430664,0.002237319946289
6337,6337,0.2330608367919922,0.002781867980957,0.1754407882690429,0.0102616416083441
6338,6338,0.1874961853027343,0.0017907198737649,0.0813703536987304,0.001566213719985
6339,6339,0.1187114715576171,0.003082555883071,0.1366720199584961,0.0090084075927734
6340,6340,0.0980186462402343,0.0046865756695087,0.0305585861206054,0.0031415499173677
6341,6341,0.2307758331298828,0.0041791068183051,0.0757379531860351,0.0035407808091905
6342,6342,0.1492042541503906,0.0089955329895019,0.0283622741699218,0.0067826906840006
6343,6343,0.1774940490722656,0.002812946543974,0.0705785751342773,0.002809300142176
6344,6344,0.2033920288085937,0.0025046666463216,0.0472621917724609,0.0031503041585286
6345,6345,0.4296035766601562,0.048556645711263,0.3696775436401367,0.0663205782572428
6346,6346,0.3688316345214844,0.0097882097417658,0.1187105178833007,0.0031856623562899
6347,6347,0.5096950531005859,0.0173789314601732,0.2027215957641601,0.0084215661753778
6348,6348,0.3855838775634765,0.009412924448649,0.1197967529296875,0.0062425931294759
6349,6349,0.4007110595703125,0.0085046005249023,0.2286930084228515,0.008166389465332
6350,6350,0.2033901214599609,0.0096988677978515,0.0501556396484375,0.0064301239816766
6351,6351,0.1323871612548828,0.0019928084479437,0.0445728302001953,0.0015523698594835
6352,6352,0.1434249877929687,0.003905693689982,0.039834976196289,0.002810796101888
6353,6353,121.62898254394533,0.0260058826243383,39.44814205169678,0.0200743489011504
6354,6354,0.1696681976318359,0.0029449992709689,0.0560979843139648,0.0022816128200954
6355,6355,0.3004913330078125,0.0069090878521954,0.0907278060913086,0.0042503498218677
6356,6356,0.159860610961914,0.004489449893727,0.0374908447265625,0.005982006297392
6357,6357,1.04302978515625,0.0163319750529963,0.6689109802246094,0.0090254574287228
6358,6358,0.3045692443847656,0.0036396662394205,0.2187032699584961,0.0073060035705566
6359,6359,0.2818679809570312,0.0057245034437913,0.101144790649414,0.0031025226299579
6360,6360,0.2204513549804687,0.0036388397216796,0.1004819869995117,0.0028838348388671
6361,6361,0.2268257141113281,0.0037665116159539,0.1741647720336914,0.0092800039994089
6362,6362,0.1854877471923828,0.0048401983160721,0.0433969497680664,0.0062010915655838
6363,6363,10.811952590942385,0.0150706277671435,11.201269149780272,0.0107948982969243
6364,6364,0.1246147155761718,0.0062126318613688,0.1065959930419921,0.0053451855977376
6365,6365,0.2028923034667968,0.0050741083481732,0.0895957946777343,0.003237948698156
6366,6366,0.0510501861572265,0.0028124809265136,0.0248517990112304,0.0010004997253417
6367,6367,0.2675457000732422,0.0090341091156005,0.0418758392333984,0.0056645393371582
6368,6368,0.1956233978271484,0.00487855275472,0.0912694931030273,0.0035864512125651
6369,6369,0.188629150390625,0.0020224934532528,0.3533039093017578,0.0038055692400251
6370,6370,0.3184089660644531,0.0028021335601806,0.2455310821533203,0.0033288435502485
6371,6371,0.2294349670410156,0.013827764070951,0.1545124053955078,0.0175525958721454
6372,6372,0.184579849243164,0.0009890794754028,0.101785659790039,0.0010824799537658
6373,6373,0.4078369140625,0.0122203826904296,0.0711135864257812,0.0058878385103665
6374,6374,0.2341461181640625,0.0037385767156427,0.1717557907104492,0.0025106776844371
6375,6375,1.5661163330078125,0.0363208353519439,0.7002391815185547,0.0153326392173767
6376,6376,0.3711891174316406,0.0078961665813739,0.1548614501953125,0.0037517914405235
