,step,total_cpu_demand,avg_cpu_usage,total_mem_demand,avg_mem_usage
347,347,0.5389127731323242,0.007882394288715563,0.1385202407836914,0.004529601649234169
348,348,0.2791900634765625,0.006413378034319197,0.08225822448730469,0.004049573625837054
349,349,0.47690582275390625,0.0052965210705268675,0.20957183837890625,0.007205032720798399
350,350,0.20027446746826172,0.005240345001220703,0.08250808715820312,0.004369290669759115
351,351,0.3690967559814453,0.0037348576081104768,0.111297607421875,0.002468744913736979
352,352,0.3559551239013672,0.00504087632702243,0.21011829376220703,0.007868028456164945
353,353,0.4989814758300781,0.001696170904697516,0.17917537689208984,0.0032130999442858575
354,354,0.5688505172729492,0.0038977662722269693,0.18035507202148438,0.003899872303009033
355,355,0.5590629577636719,0.004236876964569092,0.09966659545898438,0.003587096929550171
356,356,0.35333251953125,0.004025606008676382,0.11697101593017578,0.0035235331608698918
357,357,0.33655548095703125,0.004319603378708298,0.12410163879394531,0.0038225586349899705
358,358,0.2626533508300781,0.003653791215684679,0.061921119689941406,0.0018688307868109809
359,359,0.40036964416503906,0.006044427553812663,0.20968341827392578,0.0062567392985026045
360,360,0.3985862731933594,0.0049194787677965665,0.1472911834716797,0.0036229585346422696
361,361,0.46089935302734375,0.0053774635746793925,0.14255619049072266,0.003564960551711748
362,362,0.3484764099121094,0.0055803819136186076,0.14704132080078125,0.003121506084095348
363,363,0.5056095123291016,0.005733836780894886,0.20516681671142578,0.003797769546508789
364,364,0.8340549468994141,0.009395236968994141,0.3147239685058594,0.0063047027587890625
365,365,0.49811363220214844,0.006406423780653212,0.1838674545288086,0.0037836286756727433
366,366,0.587127685546875,0.004253967135560279,0.18970203399658203,0.0034735249538047643
367,367,0.46691322326660156,0.0044479978845474565,0.17958545684814453,0.003743536928866772
368,368,0.5143852233886719,0.002854792277018229,0.29845714569091797,0.0055285983615451385
369,369,0.33840370178222656,0.005835584692052893,0.06258869171142578,0.003342448054133235
370,370,0.5439567565917969,0.009029220132266773,0.11031913757324219,0.005369733361636891
371,371,0.3533000946044922,0.005474359561235477,0.06786632537841797,0.0037091573079427085
372,372,0.38578319549560547,0.009061681813207167,0.06815910339355469,0.005251489836594154
373,373,0.26267433166503906,0.004877418279647827,0.06800270080566406,0.003450751304626465
374,374,0.24676895141601562,0.006326602055476262,0.06653785705566406,0.0032274784185947515
375,375,0.18673133850097656,0.0032300949096679688,0.08909893035888672,0.002148320597987021
376,376,0.4239826202392578,0.008482134619424509,0.1947011947631836,0.005107169927552689
377,377,0.7752056121826172,0.004331767559051514,0.3123903274536133,0.002759873867034912
378,378,0.2641143798828125,0.006376743316650391,0.2872648239135742,0.007301425933837891
379,379,0.3488731384277344,0.0073147435342111895,0.1721172332763672,0.00869827885781565
380,380,0.2753725051879883,0.004101215264736078,0.09374332427978516,0.0034706898224659455
381,381,0.7316799163818359,0.003143906593322754,0.2554817199707031,0.002602621912956238
382,382,0.6326313018798828,0.006401110503633144,0.23540592193603516,0.0040959342051360564
383,383,0.5088729858398438,0.008591104061045546,0.14886856079101562,0.005987451431599069
384,384,0.9231967926025391,0.014039817609285054,0.3698158264160156,0.01002033133255808
385,385,0.17951393127441406,0.005925553185599191,0.12079906463623047,0.003484419413975307
386,386,0.44399547576904297,0.007135651328346946,0.10371112823486328,0.005059047178788619
387,387,0.8270626068115234,0.010234950138972356,0.3591775894165039,0.008056537921612079
388,388,0.5194435119628906,0.004683113098144532,0.3816976547241211,0.004939556121826172
389,389,0.4529075622558594,0.0032855640758167612,0.3131265640258789,0.004424858093261719
390,390,0.3763141632080078,0.003171089367988782,0.10106182098388672,0.0025107554900340545
391,391,0.6239385604858398,0.003047347068786621,0.28981971740722656,0.002778397666083442
392,392,0.6263942718505859,0.0037814412798200334,0.3522167205810547,0.002711554936000279
393,393,0.37041282653808594,0.0036824376959549753,0.17501068115234375,0.002598160191586143
394,394,1.353261947631836,0.010791726545854047,0.721766471862793,0.01217835166237571
395,395,0.2071990966796875,0.005397230386734009,0.06085777282714844,0.002647489309310913
396,396,0.8343505859375,0.01393686338912609,0.3777952194213867,0.00803204469902571
397,397,0.4337921142578125,0.008940476637620192,0.13022804260253906,0.00652159177339994
398,398,0.5591821670532227,0.009276679067900686,0.39021873474121094,0.013960896116314512
399,399,0.12891387939453125,0.003958123070853097,0.06918525695800781,0.0019628661019461496
400,400,0.3134880065917969,0.007629429852520978,0.14873313903808594,0.004535251193576389
401,401,0.2660503387451172,0.003788771452727141,0.1488351821899414,0.0024241694697627316
402,402,0.5348701477050781,0.0025648916921307964,0.20399856567382812,0.0031280517578125
403,403,0.5507793426513672,0.007558790842692057,0.24988555908203125,0.005875428517659505
404,404,0.5824623107910156,0.011079756418863933,0.3361692428588867,0.012303670247395834
405,405,0.5967788696289062,0.012516180674235025,0.33466529846191406,0.011356035868326822
406,406,0.6959972381591797,0.014236542486375379,0.49932098388671875,0.012739766028619582
407,407,0.8957395553588867,0.008363862471147017,0.9087467193603516,0.021497466347434303
408,408,0.4523754119873047,0.005545152936662946,0.6135358810424805,0.021768242972237725
409,409,0.6798467636108398,0.0066072675916883684,0.7839622497558594,0.018074989318847656
410,410,1.2788848876953125,0.004804140113922487,1.0281705856323242,0.010965335799987057
411,411,0.6118240356445312,0.0050852457682291664,0.34205150604248047,0.007321739196777343
412,412,0.5762195587158203,0.007454768471095873,0.5795783996582031,0.012876158175261124
413,413,0.5150146484375,0.008397892543247769,0.3261842727661133,0.008883585248674665
414,414,0.8519954681396484,0.01559878933814264,0.3803262710571289,0.009991615049300654
415,415,0.6881160736083984,0.006066958109537761,0.35915279388427734,0.004796346028645833
416,416,0.32849884033203125,0.0022279490595278535,0.1860494613647461,0.0033792620119841204
417,417,0.7321739196777344,0.006760656833648682,0.5251874923706055,0.007477462291717529
418,418,0.7356109619140625,0.008304172092013888,0.5986614227294922,0.005837292141384549
419,419,0.7135915756225586,0.010222771588493796,0.25568199157714844,0.00697012508616728
420,420,0.7892026901245117,0.005977027717678027,0.19974136352539062,0.0037487841200554506
421,421,0.9055347442626953,0.007742743338308026,0.7181520462036133,0.011467949036628969
422,422,0.5795364379882812,0.00837233008407965,0.15804672241210938,0.006038386647294208
423,423,0.7778682708740234,0.0051362925562365306,0.4357738494873047,0.004979462459169585
424,424,0.603485107421875,0.0048412393640588835,0.3860282897949219,0.006618517416494864
425,425,0.8871536254882812,0.005088210105895996,0.42403507232666016,0.0072939736502511164
426,426,0.5228042602539062,0.01239993924000224,0.47037696838378906,0.008642259191294185
427,427,0.8348360061645508,0.018010780729096513,0.9926061630249023,0.016254441491488754
428,428,0.4493980407714844,0.0027299608503069195,0.4249849319458008,0.010834080832345145
429,429,0.7694606781005859,0.008350228363612914,0.7485513687133789,0.017548327176076062
430,430,1.0450763702392578,0.011038630616431143,0.7340822219848633,0.017984951243681067
431,431,1.9203367233276367,0.005204463534884983,1.6315107345581055,0.00548331790500217
432,432,1.6486015319824219,0.0035649586499221925,2.2000675201416016,0.005830020439334032
433,433,0.8529729843139648,0.006617459383877841,0.739619255065918,0.01668923551386053
434,434,0.6916751861572266,0.0024495205636751853,0.31392860412597656,0.004529225624213784
435,435,1.2514209747314453,0.015938458619294344,0.3761444091796875,0.007813683262577763
436,436,1.2591114044189453,0.0077236584254673545,0.40937137603759766,0.005285194941929409
437,437,1.440500259399414,0.005634543013899294,0.9651603698730469,0.011447449253030019
438,438,1.0001659393310547,0.009048967650442413,0.4224720001220703,0.00717564785119259
439,439,0.8152074813842773,0.00716637591926419,0.4205446243286133,0.008275635388432716
440,440,0.8144817352294922,0.0062309398985745616,0.4337196350097656,0.00903588010553728
441,441,1.3786067962646484,0.0093138058980306,0.7083444595336914,0.00916881561279297
442,442,0.8456640243530273,0.0052069603128636135,0.27637290954589844,0.004326110190533577
443,443,0.8318004608154297,0.0038924650712446733,0.3434867858886719,0.005641041379986387
444,444,0.7643203735351562,0.007552397055704085,0.3038320541381836,0.004934279645075564
445,445,0.9990501403808594,0.008495609934737042,0.5588245391845703,0.007774701932581459
446,446,0.7438678741455078,0.0035205682118733725,0.7518081665039062,0.02153256204393175
447,447,0.4323692321777344,0.004876603471471909,0.3558626174926758,0.008783908600502826
448,448,0.5148496627807617,0.006746524717749619,0.23704814910888672,0.0051595641345512575
449,449,1.1447744369506836,0.009407510944441254,0.3797283172607422,0.008517246620327818
450,450,0.9327831268310547,0.011087826320103236,0.5801124572753906,0.011660108760911591
451,451,1.4836235046386719,0.014629417995236954,0.6534318923950195,0.012566584461140182
452,452,0.6334190368652344,0.00929977677085183,0.1884002685546875,0.005494529550725763
453,453,0.5685596466064453,0.004542088976093367,0.22823715209960938,0.006075447680903416
454,454,0.33022117614746094,0.0024255034211394075,0.4931211471557617,0.00579022741937018
455,455,0.962214469909668,0.006762893111617477,0.5118789672851562,0.005958356975037374
456,456,0.38207435607910156,0.005636294682820638,0.19661998748779297,0.008097701602511935
457,457,0.7927169799804688,0.005833625793457031,0.21782398223876953,0.003973900003636137
458,458,0.8248538970947266,0.005789143698556083,0.2755088806152344,0.004598685673304966
459,459,0.6452064514160156,0.005378637995038714,0.47620677947998047,0.009889943259102958
460,460,1.990570068359375,0.012006746579522956,0.8198451995849609,0.010293947507257331
461,461,1.0440044403076172,0.006734697442305715,0.2857847213745117,0.00439419244465075
462,462,0.6077280044555664,0.001827901723433514,0.1464996337890625,0.0019431600765306123
463,463,0.8713569641113281,0.008544382841690727,0.5596151351928711,0.011490282805069633
464,464,0.8091249465942383,0.01029393889687278,0.21216487884521484,0.0063790408047762785
465,465,0.4272470474243164,0.0022360638874333078,0.24300575256347656,0.005508655455054306
466,466,1.2268610000610352,0.008559762385853549,0.5286722183227539,0.01049117038124486
467,467,6.302925109863281,0.0013052999125837716,1.4595413208007812,0.0016830950551688388
468,468,0.30391883850097656,0.003141274323334565,0.21516799926757812,0.005419602265229096
469,469,0.6461830139160156,0.008059684266435338,0.18606853485107422,0.005365513740701878
470,470,0.5672760009765625,0.007694115509858003,0.3987131118774414,0.012484756675926415
471,471,0.7711868286132812,0.0035802046457926433,0.18628787994384766,0.00204774538675944
472,472,0.5084104537963867,0.0038621948986518675,0.31929492950439453,0.005863212957614806
473,473,0.7726898193359375,0.006539106369018555,0.1753826141357422,0.003795310854911804
474,474,0.7124786376953125,0.012041932060605004,0.2684917449951172,0.006146385556175595
475,475,0.9488945007324219,0.012403549032008394,0.3940162658691406,0.009310722351074219
476,476,1.2712650299072266,0.006272948614441522,0.7583780288696289,0.007200562127745978
477,477,0.615692138671875,0.007827460765838623,0.344268798828125,0.009838730096817017
478,478,1.1296958923339844,0.013369321823120117,0.6126527786254883,0.013927078247070313
479,479,0.9261283874511719,0.009920569027171415,0.4491310119628906,0.009678111356847426
480,480,0.6780757904052734,0.007516792842320034,0.47576427459716797,0.014129615965343657
481,481,0.5874385833740234,0.006376520792643229,0.4119596481323242,0.01124666002061632
482,482,1.1609516143798828,0.010984942598162958,0.56243896484375,0.011410551251105542
483,483,0.7000331878662109,0.008971751819957387,0.47176456451416016,0.011564774946732954
484,484,0.6568784713745117,0.0077517191569010414,0.609339714050293,0.015469106038411458
485,485,0.7505064010620117,0.009629550733064351,0.46004295349121094,0.013141682273463198
486,486,0.9775772094726562,0.013187785481297693,0.5090255737304688,0.012580649797306505
487,487,0.5577831268310547,0.007377705675490359,0.11315441131591797,0.004697312699987534
488,488,0.85223388671875,0.008007099753931948,0.2674989700317383,0.005670012089244106
489,489,0.914149284362793,0.010838985443115234,0.4366941452026367,0.010823300010279605
490,490,0.7813072204589844,0.008728239271375868,0.24154281616210938,0.006469387478298611
491,491,0.9996175765991211,0.0064875687224955495,0.21560287475585938,0.003762027885340437
492,492,0.7197132110595703,0.004679000738895301,0.3868846893310547,0.005164493214000355
493,493,1.4780244827270508,0.00760014533996582,0.4072389602661133,0.004780073165893555
494,494,1.8035659790039062,0.006234089972564529,1.4000463485717773,0.005898538873999159
495,495,1.1498126983642578,0.011978329091832258,0.6722183227539062,0.007537827975508096
496,496,0.6283912658691406,0.007035337175641741,0.2725515365600586,0.004967117309570312
497,497,0.48340606689453125,0.009764559128705193,0.18679141998291016,0.006233131184297449
498,498,0.9508113861083984,0.015064297300396544,0.24785709381103516,0.008906191045587713
499,499,0.6524848937988281,0.005656280517578125,0.23180580139160156,0.00568450927734375
500,500,0.8452529907226562,0.006716542773776584,0.4811382293701172,0.009045998255411783
501,501,0.4707908630371094,0.009149204600941051,0.20709800720214844,0.007138555700128729
502,502,23.1038875579834,0.044905748568661155,2.935323715209961,0.0025994745646236955
503,503,0.6446437835693359,0.0033871953080340128,0.26906585693359375,0.0056795725008336505
504,504,0.8432350158691406,0.011060714721679688,0.3312568664550781,0.010363559333645567
505,505,0.8585739135742188,0.005868897509219042,0.30576419830322266,0.0048190159584159285
506,506,0.5828170776367188,0.007694607689267113,0.2897605895996094,0.006517660050165085
507,507,0.5589542388916016,0.008036483417857777,0.1800518035888672,0.0058082233775745735
508,508,1.0258560180664062,0.00636597780080942,0.3767204284667969,0.004807747327364408
509,509,0.7647390365600586,0.006124888380912886,0.44442272186279297,0.008209607372545216
510,510,0.41983985900878906,0.0037937010488202495,0.33670711517333984,0.0031631838890814013
511,511,0.7308902740478516,0.009835209165300642,0.4595460891723633,0.006840995379856655
